assignment;containerid;licenseplatenumber;action;planningstatus;starttime;endtime;terminalid;etat
BPA_108496;TCLU 342726/8;73-BHS-1;Pick up;FINISHED;2014-10-29 15:06:00;2014-10-29 15:06:00;CombinedContainers;2000-01-01 0:00:00
BPA_108221;TGHU 364615/7;20-BXU-6;Depose;FINISHED;2014-10-29 16:15:00;2014-10-29 16:15:00;CombinedContainers;2014-10-29 16:01:01
BPA_108079;KKTU 768925/5;83-BZS-7;Depose;FINISHED;2014-10-29 17:26:00;2014-10-29 17:26:00;CombinedContainers;2014-10-29 17:05:41
BPA_108450;TCLU 436097/6;20-BXU-6;Depose;FINISHED;2014-10-30 5:52:00;2014-10-30 5:52:00;CombinedContainers;2014-10-30 5:51:08
BPA_108794;MEDU 159420/8;65-BIA-4;Depose;FINISHED;2014-10-30 9:58:00;2014-10-30 9:58:00;CombinedContainers;2014-10-30 9:47:10
BPA_108729;MEDU 629116/4;51-BLD-9;Depose;FINISHED;2014-10-30 10:07:00;2014-10-30 10:07:00;CombinedContainers;2014-10-30 9:10:29
BPA_108865;MSCU 352222/1;86-BID-9;Depose;FINISHED;2014-10-30 14:51:00;2014-10-30 14:51:00;CombinedContainers;2014-10-30 13:10:43
BPA_109163;YMLU 641749/0;16-BHT-8;Depose;FINISHED;2014-10-31 13:17:00;2014-10-31 13:17:00;CombinedContainers;0001-01-01 00:00:00
BPA_109190;HOTU 161201/5;43-BVG-8;Pick up;FINISHED;2014-10-31 13:41:00;2014-10-31 13:41:00;CombinedContainers;2014-10-31 10:28:39
BPA_1026463;CBHU 869801/3;86-BID-9;Depose;FINISHED;2014-10-31 14:58:51;2014-10-31 14:58:51;CombinedContainers;2014-10-31 14:35:42
BPA_109186;CRSU 928323/2;26-BVZ-0;Depose;FINISHED;2014-10-31 15:23:00;2014-10-31 15:23:00;CombinedContainers;2014-11-03 0:00:00
BPA_1026580;MNBU 312164/8;15-BTE-0;Depose;FINISHED;2014-10-31 15:54:20;2014-10-31 15:54:20;CombinedContainers;2014-11-01 3:00:00
BPA_109367;CPVU 011078/8;98-BSS-6;Pick up;BUSY;2014-10-31 15:59:00;2014-10-31 15:59:00;CombinedContainers;2014-10-31 15:40:43
BPA_1026656;GESU 454157/0;10-BLG-2;Depose;FINISHED;2014-10-31 15:20:05;2014-10-31 15:20:05;CombinedContainers;2014-10-31 22:00:00
BPA_1026535;PONU 032768/4;76-BTE-8;Depose;FINISHED;2014-10-31 16:14:57;2014-10-31 16:14:57;CombinedContainers;2014-10-31 17:00:00
BPA_1026677;TCLU 190485/0;42-BJE-0;Depose;FINISHED;2014-10-31 16:15:33;2014-10-31 16:15:33;CombinedContainers;2014-10-31 15:29:25
BPA_109102;TCNU 879779/2;32-BZR-5;Depose;FINISHED;2014-10-31 16:32:00;2014-10-31 16:32:00;CombinedContainers;2014-11-03 22:59:00
BPA_1026657;EXFU 052698/9;74-BBY-2;Pick up;FINISHED;2014-10-31 16:28:52;2014-10-31 16:28:52;CombinedContainers;2014-10-31 14:49:23
BPA_109189;CAXU 699297/2;86-BID-9;Depose;FINISHED;2014-10-31 17:00:00;2014-10-31 17:00:00;CombinedContainers;2014-11-04 21:00:00
BPA_109333;DFSU 249950/4;91-BJM-7;Pick up;FINISHED;2014-10-31 17:38:00;2014-10-31 17:38:00;CombinedContainers;2014-10-31 14:53:55
BPA_109301;EISU 226792/7;14-BFU-7;Pick up;FINISHED;2014-10-31 17:50:00;2014-10-31 17:50:00;CombinedContainers;2014-10-31 14:24:54
BPA_109330;EGSU 309648/7;38-BOF-0;Pick up;FINISHED;2014-10-31 17:43:00;2014-10-31 17:43:00;CombinedContainers;2014-10-31 20:40:30
BPA_108967;CAXU 323710/8;35-BLC-5;Depose;FINISHED;2014-10-31 18:26:00;2014-10-31 18:26:00;CombinedContainers;2014-11-04 21:00:00
BPA_1026460;HDMU 558965/7;16-BHT-8;Depose;FINISHED;2014-10-31 18:06:19;2014-10-31 18:06:19;CombinedContainers;2014-10-31 18:09:52
BPA_109474;IPXU 370651/5;#REF!;Depose;BUSY;2014-10-31 18:03:00;2014-10-31 18:03:00;CombinedContainers;2014-11-04 21:00:00
BPA_109142;CXDU 217995/6;83-BMD-6;Depose;FINISHED;2014-10-31 18:58:00;2014-10-31 18:58:00;CombinedContainers;2014-10-31 17:54:07
BPA_109397;TRIU 858067/5;73-BHS-1;Pick up;FINISHED;2014-10-31 18:58:00;2014-10-31 18:58:00;CombinedContainers;2014-10-31 16:06:45
BPA_1026577;HDMU 558099/0;69-BZX-6;Depose;FINISHED;2014-10-31 19:01:37;2014-10-31 19:01:37;CombinedContainers;2014-10-31 19:00:00
BPA_1026668;EITU 132082/5;43-BVG-8;Pick up;FINISHED;2014-10-31 19:02:22;2014-10-31 19:02:22;CombinedContainers;2014-10-31 15:05:24
BPA_1026716;EISU 997319/1;86-BID-9;Pick up;FINISHED;2014-10-31 17:41:40;2014-10-31 17:41:40;CombinedContainers;2014-10-31 17:26:26
BPA_109047;BMOU 289138/6;87-BVN-9;Depose;FINISHED;2014-10-31 21:01:00;2014-10-31 21:01:00;CombinedContainers;2014-11-05 23:00:00
BPA_109044;NYKU 294132/9;10-BLG-2;Depose;FINISHED;2014-10-31 20:50:00;2014-10-31 20:50:00;CombinedContainers;2014-10-31 18:00:00
BPA_109394;TEMU 923473/0;69-BZX-6;Depose;FINISHED;2014-11-03 11:13:00;2014-11-03 11:13:00;CombinedContainers;2014-11-03 14:59:00
BPA_109423;TRIU 898754/7;58-BMA-8;Depose;FINISHED;2014-11-03 11:07:00;2014-11-03 11:07:00;CombinedContainers;2014-11-04 8:21:47
BPA_109596;HOTU 241625/4;38-BOF-0;Pick up;FINISHED;2014-11-03 12:16:00;2014-11-03 12:16:00;CombinedContainers;2014-11-03 10:21:09
BPA_109575;MEDU 364285/6;76-BTE-8;Depose;FINISHED;2014-11-03 11:29:00;2014-11-03 11:29:00;CombinedContainers;2014-11-03 9:24:58
BPA_109516;TRIU 858067/5;69-BZX-6;Depose;FINISHED;2014-11-03 12:18:00;2014-11-03 12:18:00;CombinedContainers;2014-11-03 19:59:00
BPA_109428;MSCU 924471/9;38-BOF-0;Depose;FINISHED;2014-11-03 12:36:00;2014-11-03 12:36:00;CombinedContainers;2014-11-03 11:48:55
BPA_109567;SEGU 141557/2;15-BTE-0;Pick up;FINISHED;2014-11-03 12:30:00;2014-11-03 12:30:00;CombinedContainers;2014-11-03 9:23:20
BPA_109771;NYKU 311759/8;26-BVZ-0;Pick up;FINISHED;2014-11-04 6:19:00;2014-11-04 6:19:00;CombinedContainers;2014-11-03 15:23:11
BPA_109768;TRLU 976406/0;91-BJM-7;Pick up;FINISHED;2014-11-04 5:57:00;2014-11-04 5:57:00;CombinedContainers;2014-11-03 15:23:00
BPA_109878;CRXU 331348/1;12-BLK-7;Pick up;FINISHED;2014-11-04 8:37:00;2014-11-04 8:37:00;CombinedContainers;2014-11-03 16:38:01
BPA_109875;FCIU 308483/3;50-BOS-7;Pick up;FINISHED;2014-11-04 7:47:00;2014-11-04 7:47:00;CombinedContainers;2014-11-03 16:37:50
BPA_109277;TCKU 143004/9;#REF!;Depose;FINISHED;2014-11-04 7:31:00;2014-11-04 7:31:00;CombinedContainers;2014-11-04 12:00:00
BPA_109648;NYKU 347059/0;42-BJE-0;Depose;FINISHED;2014-11-03 16:36:00;2014-11-03 16:36:00;CombinedContainers;2014-11-03 23:00:00
BPA_109272;CAXU 692722/0;95-BJL-3;Depose;FINISHED;2014-11-03 17:21:00;2014-11-03 17:21:00;CombinedContainers;2014-11-04 21:00:00
BPA_109821;TCLU 736159/6;83-BZS-7;Pick up;FINISHED;2014-11-03 15:46:00;2014-11-03 15:46:00;CombinedContainers;2014-11-03 15:36:48
BPA_109727;HLXU 803495/0;73-BHS-1;Pick up;FINISHED;2014-11-04 8:26:00;2014-11-04 8:26:00;CombinedContainers;2014-11-03 14:34:58
BPA_109810;TRHU 150415/5;10-BLG-2;Depose;FINISHED;2014-11-03 16:28:00;2014-11-03 16:28:00;CombinedContainers;2014-11-03 15:29:25
BPA_109884;TASU 214505/9;11-BJP-0;Pick up;FINISHED;2014-11-04 5:15:00;2014-11-04 5:15:00;CombinedContainers;2014-11-03 16:46:02
BPA_109617;EMCU 321629/0;73-BHS-1;Pick up;FINISHED;2014-11-03 13:31:00;2014-11-03 13:31:00;CombinedContainers;2014-11-03 11:14:44
BPA_109746;IMTU 910304/8;38-BOF-0;Depose;FINISHED;2014-11-04 13:04:00;2014-11-04 13:04:00;CombinedContainers;2014-11-06 15:59:00
BPA_109691;EGHU 902286/8;20-BXU-6;Pick up;BUSY;2014-11-04 6:58:00;2014-11-04 6:58:00;CombinedContainers;2014-11-03 14:02:48
BPA_109524;CAXU 334326/5;15-BTE-0;Depose;FINISHED;2014-11-03 15:50:00;2014-11-03 15:50:00;CombinedContainers;2014-11-04 21:00:00
BPA_109716;TGHU 903151/9;74-BBY-2;Pick up;FINISHED;2014-11-03 16:12:00;2014-11-03 16:12:00;CombinedContainers;2014-11-03 14:28:10
BPA_109627;SUTU 263997/0;52-BNT-4;Pick up;FINISHED;2014-11-03 13:18:00;2014-11-03 13:18:00;CombinedContainers;2014-11-03 12:32:15
BPA_109738;MEDU 914773/6;50-BOS-7;Depose;FINISHED;2014-11-03 16:43:00;2014-11-03 16:43:00;CombinedContainers;2014-11-03 19:59:00
BPA_109938;CXTU 113693/0;35-BLC-5;Pick up;FINISHED;2014-11-04 4:08:00;2014-11-04 4:08:00;CombinedContainers;2014-11-03 17:23:06
BPA_109592;EMCU 985958/7;83-BMD-6;Depose;FINISHED;2014-11-03 18:46:00;2014-11-03 18:46:00;CombinedContainers;2014-11-03 10:17:51
BPA_109898;TCKU 470830/2;77-BEW-5;Pick up;FINISHED;2014-11-03 19:32:00;2014-11-03 19:32:00;CombinedContainers;2014-11-03 16:57:51
BPA_109734;IMTU 306415/5;91-BJM-7;Pick up;FINISHED;2014-11-03 16:56:00;2014-11-03 16:56:00;CombinedContainers;2014-11-03 14:36:48
BPA_109895;CXTU 113694/6;17-BFU-6;Pick up;BUSY;2014-11-03 16:57:00;2014-11-03 16:57:00;CombinedContainers;2014-11-03 16:55:50
BPA_109952;MEDU 912747/3;95-BJL-3;Depose;FINISHED;2014-11-03 17:35:00;2014-11-03 17:35:00;CombinedContainers;2014-11-03 19:59:00
BPA_109656;UTCU 497028/2;11-BJP-0;Pick up;FINISHED;2014-11-03 14:09:00;2014-11-03 14:09:00;CombinedContainers;2014-11-03 6:00:00
BPA_109702;CXTU 113668/0;24-BMD-6;Pick up;FINISHED;2014-11-03 15:32:00;2014-11-03 15:32:00;CombinedContainers;2014-11-03 14:18:47
BPA_109747;FCIU 295905/7;45-BUE-2;Pick up;FINISHED;2014-11-03 16:14:00;2014-11-03 16:14:00;CombinedContainers;2014-11-03 14:48:14
BPA_109864;TCLU 273381/2;83-BMD-6;Pick up;FINISHED;2014-11-04 5:13:00;2014-11-04 5:13:00;CombinedContainers;2014-11-03 16:31:46
BPA_1026847;MRKU 031951/6;20-BXU-6;Depose;FINISHED;2014-11-04 7:55:47;2014-11-04 7:55:47;CombinedContainers;2014-11-03 15:49:24
BPA_1026762;DRYU 914699/8;69-BZX-6;Depose;FINISHED;2014-11-03 16:53:35;2014-11-03 16:53:35;CombinedContainers;2014-11-05 11:00:00
BPA_1026821;MSKU 925816/2;38-BOF-0;Pick up;FINISHED;2014-11-03 18:05:16;2014-11-03 18:05:16;CombinedContainers;2014-11-03 14:52:21
BPA_1026648;GESU 629833/0;97-BOV-1;Depose;FINISHED;2014-11-03 16:27:45;2014-11-03 16:27:45;CombinedContainers;2014-11-05 11:00:00
BPA_1026867;HJCU 129100/6;35-BLC-5;Pick up;FINISHED;2014-11-03 17:56:17;2014-11-03 17:56:17;CombinedContainers;2014-11-03 15:57:25
BPA_1026864;MRKU 247383/4;73-BHS-1;Pick up;FINISHED;2014-11-03 18:21:06;2014-11-03 18:21:06;CombinedContainers;2014-11-03 15:57:22
BPA_1026786;OOLU 981669/3;50-BOS-7;Depose;FINISHED;2014-11-03 17:31:31;2014-11-03 17:31:31;CombinedContainers;2014-11-03 15:00:00
BPA_1026774;SEGU 451841/9;16-BHT-8;Depose;FINISHED;2014-11-03 14:14:30;2014-11-03 14:14:30;CombinedContainers;2014-11-04 17:00:00
BPA_1026806;FCIU 912252/4;11-BJP-0;Pick up;FINISHED;2014-11-03 14:20:38;2014-11-03 14:20:38;CombinedContainers;2014-11-03 13:35:19
BPA_109999;TEMU 641172/4;16-BHT-8;Pick up;FINISHED;2014-11-04 11:04:00;2014-11-04 11:04:00;CombinedContainers;2014-11-04 9:12:05
BPA_109685;WECU 206589/0;60-BZS-4;Depose;FINISHED;2014-11-04 11:49:00;2014-11-04 11:49:00;CombinedContainers;2014-11-04 21:00:00
BPA_109849;YMLU 873786/8;87-BVN-9;Depose;FINISHED;2014-11-04 11:21:00;2014-11-04 11:21:00;CombinedContainers;2014-11-04 0:00:00
BPA_109844;GESU 142506/7;69-BZX-6;Pick up;FINISHED;2014-11-04 12:47:00;2014-11-04 12:47:00;CombinedContainers;2014-11-03 15:51:49
BPA_110062;CLHU 374781/4;91-BJM-7;Pick up;FINISHED;2014-11-04 12:40:00;2014-11-04 12:40:00;CombinedContainers;2014-11-04 14:16:06
BPA_110065;NYKU 366878/0;17-BFU-6;Pick up;FINISHED;2014-11-04 13:19:00;2014-11-04 13:19:00;CombinedContainers;2014-11-04 14:16:06
BPA_110071;TCLU 676482/7;91-BJM-7;Pick up;FINISHED;2014-11-04 15:10:00;2014-11-04 15:10:00;CombinedContainers;2014-11-04 12:27:19
BPA_1026837;INKU 258930/8;83-BZS-7;Depose;FINISHED;2014-11-04 15:23:52;2014-11-04 15:23:52;CombinedContainers;2014-11-04 15:39:31
BPA_109712;MOFU 580205/6;65-BEC-7;Depose;FINISHED;2014-11-04 15:02:00;2014-11-04 15:02:00;CombinedContainers;2014-11-10 7:00:00
BPA_1026791;TRLU 646995/0;32-BZR-5;Depose;FINISHED;2014-11-04 15:25:41;2014-11-04 15:25:41;CombinedContainers;2014-11-09 2:00:00
BPA_109997;NYKU 827303/7;24-BMD-6;Depose;FINISHED;2014-11-04 16:27:00;2014-11-04 16:27:00;CombinedContainers;2014-11-05 22:59:00
BPA_109969;TGHU 175592/4;24-BMD-6;Depose;FINISHED;2014-11-04 16:16:00;2014-11-04 16:16:00;CombinedContainers;2014-11-04 16:22:01
BPA_1026896;HLXU 538704/4;61-BOF-0;Depose;FINISHED;2014-11-04 16:57:53;2014-11-04 16:57:53;CombinedContainers;2014-11-09 2:00:00
BPA_1026937;MRKU 312264/4;35-BLC-5;Depose;BUSY;2014-11-04 17:17:01;2014-11-04 17:17:01;CombinedContainers;2014-11-04 9:11:38
BPA_1026985;MWCU 621429/0;73-BOL-5;Depose;FINISHED;2014-11-04 17:19:55;2014-11-04 17:19:55;CombinedContainers;2014-11-05 12:00:00
BPA_110151;CXTU 113696/7;73-BOL-5;Pick up;FINISHED;2014-11-04 17:06:00;2014-11-04 17:06:00;CombinedContainers;2014-11-04 14:19:34
BPA_110154;CXTU 113703/2;67-BAB-3;Pick up;FINISHED;2014-11-04 17:33:00;2014-11-04 17:33:00;CombinedContainers;2014-11-04 14:19:45
BPA_109733;CAXU 333027/3;98-BSS-6;Depose;FINISHED;2014-11-04 17:33:00;2014-11-04 17:33:00;CombinedContainers;2014-11-04 21:00:00
BPA_1026914;MRKU 348983/5;65-BIA-4;Depose;FINISHED;2014-11-04 17:59:02;2014-11-04 17:59:02;CombinedContainers;2014-11-03 17:23:24
BPA_1027026;TGHU 238658/5;#REF!;Pick up;FINISHED;2014-11-04 17:59:18;2014-11-04 17:59:18;CombinedContainers;2014-11-04 15:30:40
BPA_110168;FSCU 502233/6;50-BOS-7;Pick up;FINISHED;2014-11-04 18:45:00;2014-11-04 18:45:00;CombinedContainers;2014-11-04 14:23:09
BPA_110210;EITU 014876/9;#REF!;Pick up;FINISHED;2014-11-04 18:00:00;2014-11-04 18:00:00;CombinedContainers;2014-11-04 18:47:26
BPA_110255;WECU 211169/8;72-BTI-3;Depose;FINISHED;2014-11-04 19:18:00;2014-11-04 19:18:00;CombinedContainers;2014-11-04 19:17:33
BPA_109874;MEDU 385860/8;10-BLG-2;Depose;FINISHED;2014-11-04 14:50:00;2014-11-04 14:50:00;CombinedContainers;2014-11-04 19:09:45
BPA_110257;TEMU 413964/3;52-BNT-4;Depose;FINISHED;2014-11-04 19:37:00;2014-11-04 19:37:00;CombinedContainers;2014-11-04 20:18:42
BPA_110240;WHLU 044301/5;73-BHS-1;Pick up;FINISHED;2014-11-04 19:44:00;2014-11-04 19:44:00;CombinedContainers;2014-11-04 19:09:45
BPA_110246;EGSU 906375/2;51-BLD-9;Pick up;FINISHED;2014-11-04 19:45:00;2014-11-04 19:45:00;CombinedContainers;2014-11-04 22:43:29
BPA_109855;SEGU 800431/5;15-BTE-0;Depose;FINISHED;2014-11-04 21:38:00;2014-11-04 21:38:00;CombinedContainers;2014-11-07 0:00:00
BPA_1027125;ARDU 205197/5;65-BIA-4;Pick up;BUSY;2014-11-05 4:44:59;2014-11-05 4:44:59;CombinedContainers;2014-11-04 17:25:47
BPA_110098;TCLU 646073/7;83-BMD-6;Pick up;FINISHED;2014-11-05 5:17:00;2014-11-05 5:17:00;CombinedContainers;2014-11-04 13:47:10
BPA_110207;FCIU 845159/3;12-BLK-7;Pick up;BUSY;2014-11-05 5:45:00;2014-11-05 5:45:00;CombinedContainers;2014-11-04 15:43:11
BPA_110234;GLDU 314543/6;14-BFU-7;Pick up;FINISHED;2014-11-05 7:53:00;2014-11-05 7:53:00;CombinedContainers;2014-11-05 8:24:16
BPA_1027142;CONTAINER_ID;24-BMD-6;Depose;BUSY;2014-11-05 11:31:53;2014-11-05 11:31:53;CombinedContainers;2014-11-05 0:00:00
