assignment;containerid;licenseplatenumber;action;planningstatus;starttime;endtime;terminalid;etat
BPA_110075;SEGU 141557/2;91-BJM-7;Depose;FINISHED;2014-11-05 12:07:00;2014-11-05 12:07:00;CombinedContainers;2014-11-05 13:19:47
BPA_1027031;MNBU 006330/0;50-BOS-7;Depose;FINISHED;2014-11-05 15:37:00;2014-11-05 15:37:00;CombinedContainers;2014-11-04 15:30:47
BPA_110032;CAXU 639358/9;50-BOS-7;Depose;FINISHED;2014-11-05 17:28:00;2014-11-05 17:28:00;CombinedContainers;2014-11-05 17:26:14
BPA_110310;CAXU 805075/8;45-BUE-2;Depose;FINISHED;2014-11-05 10:12:00;2014-11-05 10:12:00;CombinedContainers;2014-11-05 16:24:12
BPA_110092;MSCU 763106/7;65-BEC-7;Pick up;FINISHED;2014-11-06 15:01:00;2014-11-06 15:01:00;CombinedContainers;2014-11-04 13:38:08
BPA_1027593;DFSU 624731/0;19-BQW-6;Depose;FINISHED;2014-11-07 13:54:25;2014-11-07 13:54:25;CombinedContainers;2014-11-08 0:00:00
BPA_111213;BMOU 230156/1;32-BZR-5;Depose;FINISHED;2014-11-07 13:22:00;2014-11-07 13:22:00;CombinedContainers;2014-11-07 11:11:19
BPA_111234;KKTU 707809/2;75-BUV-8;Depose;FINISHED;2014-11-07 14:19:00;2014-11-07 14:19:00;CombinedContainers;2014-11-07 12:41:17
BPA_1027542;TEMU 374076/8;25-BAE-4;Depose;FINISHED;2014-11-07 13:54:23;2014-11-07 13:54:23;CombinedContainers;2014-11-08 15:00:00
BPA_1027609;TEMU 783661/5;74-BBY-2;Depose;FINISHED;2014-11-07 14:25:25;2014-11-07 14:25:25;CombinedContainers;2014-11-07 10:40:39
BPA_1027491;MRKU 994825/3;42-BJE-0;Depose;FINISHED;2014-11-07 14:33:27;2014-11-07 14:33:27;CombinedContainers;2014-11-13 1:00:00
BPA_1027647;TCLU 888048/8;25-BAE-4;Pick up;FINISHED;2014-11-07 14:46:56;2014-11-07 14:46:56;CombinedContainers;2014-11-07 13:31:35
BPA_111203;GESU 958794/8;42-BJE-0;Depose;FINISHED;2014-11-07 14:47:00;2014-11-07 14:47:00;CombinedContainers;2014-11-07 14:34:20
BPA_1027619;PONU 289271/9;77-BEW-5;Depose;FINISHED;2014-11-07 14:47:39;2014-11-07 14:47:39;CombinedContainers;2014-11-07 11:46:38
BPA_1027649;HGTU 961192/9;10-BSY-2;Pick up;FINISHED;2014-11-07 15:07:25;2014-11-07 15:07:25;CombinedContainers;2014-11-07 14:03:36
BPA_1027442;MNBU 009950/9;35-BLC-5;Depose;FINISHED;2014-11-07 15:21:17;2014-11-07 15:21:17;CombinedContainers;2014-11-09 0:00:00
BPA_1027569;MOFU 680173/2;61-BOF-0;Depose;FINISHED;2014-11-07 15:23:34;2014-11-07 15:23:34;CombinedContainers;2014-11-08 0:00:00
BPA_110941;TCNU 565349/3;86-BID-9;Depose;FINISHED;2014-11-07 15:35:00;2014-11-07 15:35:00;CombinedContainers;2014-11-07 19:00:00
BPA_111255;NYKU 339056/0;15-BTE-0;Pick up;FINISHED;2014-11-07 15:47:00;2014-11-07 15:47:00;CombinedContainers;2014-11-07 16:38:15
BPA_1027545;MOFU 041266/7;12-BLK-7;Depose;FINISHED;2014-11-07 14:55:28;2014-11-07 14:55:28;CombinedContainers;2014-11-08 15:00:00
BPA_1027673;MSKU 457444/5;32-BZR-5;Pick up;FINISHED;2014-11-07 16:08:05;2014-11-07 16:08:05;CombinedContainers;2014-11-07 14:51:36
BPA_111292;HGTU 261078/8;20-BXU-6;Pick up;FINISHED;2014-11-07 16:01:00;2014-11-07 16:01:00;CombinedContainers;2014-11-07 15:01:16
BPA_111225;FSCU 565515/0;65-BIA-4;Depose;FINISHED;2014-11-07 16:34:00;2014-11-07 16:34:00;CombinedContainers;2014-11-07 20:00:00
BPA_111273;TRLU 650543/0;76-BTE-8;Pick up;FINISHED;2014-11-07 17:16:00;2014-11-07 17:16:00;CombinedContainers;2014-11-07 14:02:36
BPA_111308;SIMU 706908/4;73-BOL-5;Depose;FINISHED;2014-11-12 7:42:00;2014-11-12 7:42:00;CombinedContainers;2014-11-15 6:54:59
BPA_110933;WHLU 260614/8;15-BTE-0;Depose;FINISHED;2014-11-07 16:45:00;2014-11-07 16:45:00;CombinedContainers;2014-11-07 15:55:34
BPA_111245;KKFU 145097/3;42-BJE-0;Pick up;FINISHED;2014-11-07 16:52:00;2014-11-07 16:52:00;CombinedContainers;2014-11-07 13:24:13
BPA_111164;EISU 217950/7;66-BMZ-2;Depose;FINISHED;2014-11-07 17:33:00;2014-11-07 17:33:00;CombinedContainers;2014-11-07 18:00:00
BPA_110951;ECMU 160424/0;61-BOF-0;Depose;FINISHED;2014-11-07 17:42:00;2014-11-07 17:42:00;CombinedContainers;2014-11-07 18:22:51
BPA_111325;GLDU 557075/3;73-BHS-1;Pick up;FINISHED;2014-11-07 17:34:00;2014-11-07 17:34:00;CombinedContainers;2014-11-07 6:00:00
BPA_111481;TEMU 345573/4;55-BKA-3;Pick up;FINISHED;2014-11-07 18:01:00;2014-11-07 18:01:00;CombinedContainers;2014-11-07 17:58:16
BPA_111345;TRLU 971744/8;66-BMZ-2;Pick up;FINISHED;2014-11-07 17:10:00;2014-11-07 17:10:00;CombinedContainers;2014-11-07 18:22:51
BPA_1027703;OCGU 807368/5;53-BIS-0;Pick up;FINISHED;2014-11-07 17:55:09;2014-11-07 17:55:09;CombinedContainers;2014-11-07 16:23:37
BPA_111988;FCIU 568671/6;20-BXU-6;Pick up;FINISHED;2014-11-11 13:04:00;2014-11-11 13:04:00;CombinedContainers;2014-11-11 10:44:40
BPA_112136;SEGU 400386/1;86-BID-9;Pick up;FINISHED;2014-11-12 4:38:00;2014-11-12 4:38:00;CombinedContainers;2014-11-11 14:24:55
BPA_111792;CRSU 930641/0;10-BSY-2;Depose;FINISHED;2014-11-10 18:56:00;2014-11-10 18:56:00;CombinedContainers;2014-11-11 9:00:00
BPA_111324;DRYU 228184/6;72-BTI-3;Depose;FINISHED;2014-11-10 11:43:00;2014-11-10 11:43:00;CombinedContainers;2014-11-10 23:00:00
BPA_111829;IPXU 349657/4;42-BJE-0;Pick up;FINISHED;2014-11-10 20:02:00;2014-11-10 20:02:00;CombinedContainers;2014-11-10 6:00:00
BPA_112145;IPXU 313251/0;52-BNT-4;Depose;FINISHED;2014-11-11 17:39:00;2014-11-11 17:39:00;CombinedContainers;2014-11-11 14:39:33
BPA_112146;ZIMU 289516/2;11-BJP-0;Pick up;FINISHED;2014-11-11 18:15:00;2014-11-11 18:15:00;CombinedContainers;2014-11-11 14:39:37
BPA_111553;CBHU 839041/6;17-BFU-6;Depose;FINISHED;2014-11-10 15:44:00;2014-11-10 15:44:00;CombinedContainers;2014-11-11 19:59:00
BPA_111667;DFSU 277554/1;74-BBY-2;Pick up;FINISHED;2014-11-10 15:44:00;2014-11-10 15:44:00;CombinedContainers;2014-11-10 13:51:18
BPA_111270;OOLU 820976/1;74-BBY-2;Pick up;FINISHED;2014-11-10 6:14:00;2014-11-10 6:14:00;CombinedContainers;2014-11-07 13:59:14
BPA_111659;BMOU 286144/2;16-BHT-8;Pick up;FINISHED;2014-11-10 16:21:00;2014-11-10 16:21:00;CombinedContainers;2014-11-10 13:44:18
BPA_111662;MEDU 403565/1;32-BZR-5;Pick up;FINISHED;2014-11-11 10:30:00;2014-11-11 10:30:00;CombinedContainers;2014-11-10 13:48:18
BPA_111721;DRYU 915094/0;42-BJE-0;Depose;FINISHED;2014-11-10 17:25:00;2014-11-10 17:25:00;CombinedContainers;2014-11-12 12:00:00
BPA_111722;NYKU 314863/9;86-BID-9;Pick up;FINISHED;2014-11-10 18:40:00;2014-11-10 18:40:00;CombinedContainers;2014-11-10 15:07:19
BPA_111403;OOLU 138645/1;82-BDB-4;Pick up;FINISHED;2014-11-10 7:27:00;2014-11-10 7:27:00;CombinedContainers;2014-11-07 17:04:29
BPA_111252;DFSU 674459/6;12-BLK-7;Pick up;FINISHED;2014-11-10 6:01:00;2014-11-10 6:01:00;CombinedContainers;2014-11-07 13:39:14
BPA_111952;EGHU 307920/7;20-BXU-6;Pick up;FINISHED;2014-11-11 11:08:00;2014-11-11 11:08:00;CombinedContainers;2014-11-11 8:54:36
BPA_111678;MSCU 915272/0;95-BJL-3;Depose;FINISHED;2014-11-11 10:59:00;2014-11-11 10:59:00;CombinedContainers;2014-11-13 0:00:00
BPA_111538;TCLU 405234/0;55-BKA-3;Depose;FINISHED;2014-11-10 8:49:00;2014-11-10 8:49:00;CombinedContainers;2014-11-10 7:33:30
BPA_111972;UESU 450851/2;19-BQW-6;Depose;FINISHED;2014-11-11 14:20:00;2014-11-11 14:20:00;CombinedContainers;2014-11-11 21:00:00
BPA_112125;DFSU 427577/7;73-BHS-1;Pick up;FINISHED;2014-11-11 15:07:00;2014-11-11 15:07:00;CombinedContainers;2014-11-11 14:18:03
BPA_111719;TCLU 557769/4;73-BOL-5;Depose;FINISHED;2014-11-10 17:06:00;2014-11-10 17:06:00;CombinedContainers;2014-11-11 9:00:00
BPA_111996;GVCU 520348/2;58-BMA-8;Depose;FINISHED;2014-11-11 16:19:00;2014-11-11 16:19:00;CombinedContainers;2014-11-11 21:00:00
BPA_111284;TCNU 899309/6;12-BLK-7;Pick up;FINISHED;2014-11-10 5:31:00;2014-11-10 5:31:00;CombinedContainers;2014-11-07 14:29:15
BPA_111354;CRSU 131729/6;98-BSS-6;Pick up;FINISHED;2014-11-10 6:00:00;2014-11-10 6:00:00;CombinedContainers;2014-11-07 16:22:30
BPA_111848;HCSU 970810/0;17-BFU-6;Pick up;FINISHED;2014-11-11 15:26:00;2014-11-11 15:26:00;CombinedContainers;2014-11-10 16:35:52
BPA_111962;SEGU 144698/0;50-BOS-7;Pick up;FINISHED;2014-11-11 12:17:00;2014-11-11 12:17:00;CombinedContainers;2014-11-11 9:02:45
BPA_112191;APZU 492239/6;91-BJM-7;Pick up;FINISHED;2014-11-12 5:21:00;2014-11-12 5:21:00;CombinedContainers;2014-11-11 15:06:30
BPA_111902;HGTU 240368/8;38-BOF-0;Pick up;FINISHED;2014-11-11 9:06:00;2014-11-11 9:06:00;CombinedContainers;2014-11-10 17:58:22
BPA_111448;HCSU 970807/6;11-BJP-0;Pick up;FINISHED;2014-11-10 6:10:00;2014-11-10 6:10:00;CombinedContainers;2014-11-07 17:24:28
BPA_111904;CRXU 861895/0;75-BUV-8;Pick up;FINISHED;2014-11-11 14:06:00;2014-11-11 14:06:00;CombinedContainers;2014-11-10 17:59:22
BPA_111890;HOTU 161233/4;50-BOS-7;Depose;FINISHED;2014-11-11 21:00:00;2014-11-11 21:00:00;CombinedContainers;2014-11-15 12:00:00
BPA_111696;DFSU 277795/0;83-BZS-7;Pick up;FINISHED;2014-11-10 15:38:00;2014-11-10 15:38:00;CombinedContainers;2014-11-10 14:08:29
BPA_112070;FCIU 538317/6;69-BZX-6;Pick up;FINISHED;2014-11-11 16:07:00;2014-11-11 16:07:00;CombinedContainers;2014-11-11 13:20:50
BPA_1027763;EGSU 502376/7;73-BHS-1;Depose;FINISHED;2014-11-10 10:23:10;2014-11-10 10:23:10;CombinedContainers;2014-11-11 22:00:00
BPA_1027814;OOLU 731948/7;38-BOF-0;Additional stop;FINISHED;2014-11-10 13:33:16;2014-11-10 13:33:16;CombinedContainers;2014-11-10 6:00:00
BPA_1028045;SZLU 965254/8;43-BVG-8;Depose;FINISHED;2014-11-11 18:50:53;2014-11-11 18:50:53;CombinedContainers;2014-11-11 12:37:53
BPA_1027937;TEMU 923071/4;25-BAE-4;Depose;FINISHED;2014-11-11 13:29:16;2014-11-11 13:29:16;CombinedContainers;2014-11-10 16:47:37
BPA_1028007;HDMU 549141/8;98-BSS-6;Depose;FINISHED;2014-11-11 16:16:41;2014-11-11 16:16:41;CombinedContainers;2014-11-11 11:13:52
BPA_1027926;MRKU 874995/6;67-BAB-3;Depose;FINISHED;2014-11-11 11:51:40;2014-11-11 11:51:40;CombinedContainers;2014-11-10 16:27:39
BPA_1027923;PONU 292751/7;97-BOV-1;Depose;FINISHED;2014-11-11 11:24:52;2014-11-11 11:24:52;CombinedContainers;2014-11-10 16:27:36
BPA_1027987;SZLU 965307/7;86-BID-9;Depose;FINISHED;2014-11-11 18:32:31;2014-11-11 18:32:31;CombinedContainers;2014-11-11 9:09:50
BPA_1027684;PONU 822175/0;24-BMD-6;Depose;FINISHED;2014-11-10 13:57:02;2014-11-10 13:57:02;CombinedContainers;2014-11-07 15:05:39
BPA_1028024;CONTAINER_ID;20-BXU-6;Depose;FINISHED;2014-11-11 12:56:58;2014-11-11 12:56:58;CombinedContainers;2014-11-11 11:42:00
BPA_1027766;EGHU 500805/4;43-BVG-8;Depose;FINISHED;2014-11-10 16:47:49;2014-11-10 16:47:49;CombinedContainers;2014-11-07 18:26:45
BPA_1027849;TGHU 928634/0;69-BZX-6;Pick up;FINISHED;2014-11-10 16:29:14;2014-11-10 16:29:14;CombinedContainers;2014-11-10 14:04:33
BPA_1027685;EISU 995422/6;98-BSS-6;Pick up;FINISHED;2014-11-10 9:19:54;2014-11-10 9:19:54;CombinedContainers;2014-11-07 15:13:37
BPA_1028010;OOLU 643398/3;72-BTI-3;Depose;FINISHED;2014-11-11 20:21:16;2014-11-11 20:21:16;CombinedContainers;2014-11-11 11:18:52
BPA_1027823;TCLU 130138/9;32-BZR-5;Depose;FINISHED;2014-11-11 12:13:29;2014-11-11 12:13:29;CombinedContainers;2014-11-10 12:53:34
BPA_1027999;HDMU 551275/8;76-BTE-8;Depose;FINISHED;2014-11-11 19:38:01;2014-11-11 19:38:01;CombinedContainers;2014-11-11 10:16:52
BPA_1027858;SZLU 982383/0;98-BSS-6;Depose;FINISHED;2014-11-11 12:13:35;2014-11-11 12:13:35;CombinedContainers;2014-11-10 14:18:36
BPA_1028021;BMOU 979650/2;32-BZR-5;Depose;FINISHED;2014-11-11 17:59:19;2014-11-11 17:59:19;CombinedContainers;2014-11-11 11:41:57
BPA_1027799;MSKU 457418/9;55-BKA-3;Pick up;FINISHED;2014-11-10 12:46:06;2014-11-10 12:46:06;CombinedContainers;2014-11-10 11:29:31
BPA_1027990;MWMU 645343/7;42-BJE-0;Depose;FINISHED;2014-11-11 13:37:07;2014-11-11 13:37:07;CombinedContainers;2014-11-12 0:00:00
BPA_1027931;HDMU 559137/7;72-BTI-3;Depose;FINISHED;2014-11-11 10:16:10;2014-11-11 10:16:10;CombinedContainers;2014-11-10 16:43:38
BPA_1027596;BMOU 940071/4;87-BVN-9;Depose;FINISHED;2014-11-10 4:32:36;2014-11-10 4:32:36;CombinedContainers;2014-11-07 8:37:34
BPA_1027708;MRKU 235749/6;51-BLD-9;Pick up;FINISHED;2014-11-10 4:42:26;2014-11-10 4:42:26;CombinedContainers;2014-11-07 16:24:41
BPA_1027679;HDMU 261871/0;72-BTI-3;Pick up;FINISHED;2014-11-10 6:31:29;2014-11-10 6:31:29;CombinedContainers;2014-11-07 14:58:43
BPA_1027920;MRKU 281147/0;51-BLD-9;Depose;FINISHED;2014-11-11 18:37:15;2014-11-11 18:37:15;CombinedContainers;2014-11-15 3:00:00
BPA_1027927;CETU 800179/6;77-BEW-5;Pick up;FINISHED;2014-11-10 19:07:54;2014-11-10 19:07:54;CombinedContainers;2014-11-10 16:40:34
BPA_1027735;DFSU 689642/8;55-BKA-3;Pick up;FINISHED;2014-11-10 13:10:16;2014-11-10 13:10:16;CombinedContainers;2014-11-07 17:18:38
BPA_1027900;MEDU 896190/1;12-BLK-7;Pick up;FINISHED;2014-11-10 18:31:48;2014-11-10 18:31:48;CombinedContainers;2014-11-10 15:57:34
BPA_1027737;MSKU 200602/4;76-BTE-8;Pick up;FINISHED;2014-11-10 13:09:31;2014-11-10 13:09:31;CombinedContainers;2014-11-07 17:18:41
BPA_1028345;MRKU 941340/0;61-BOF-0;Depose;FINISHED;2014-11-13 11:35:00;2014-11-13 11:35:00;CombinedContainers;2014-11-15 3:00:00
BPA_1028338;EXFU 055538/0;75-BUV-8;Depose;FINISHED;2014-11-12 17:37:00;2014-11-12 17:37:00;CombinedContainers;2014-11-14 23:00:00
BPA_1028294;MNBU 003444/7;95-BJL-3;Depose;FINISHED;2014-11-13 16:09:02;2014-11-13 16:09:02;CombinedContainers;2014-11-17 14:00:00
BPA_112515;FCIU 538317/6;25-BAE-4;Depose;FINISHED;2014-11-13 15:58:00;2014-11-13 15:58:00;CombinedContainers;2014-11-13 15:42:26
BPA_112864;GLDU 955320/3;10-BSY-2;Pick up;FINISHED;2014-11-13 16:27:00;2014-11-13 16:27:00;CombinedContainers;2014-11-13 15:42:26
BPA_1028289;CMAU 036309/0;20-BXU-6;Depose;FINISHED;2014-11-13 16:14:00;2014-11-13 16:14:00;CombinedContainers;2014-11-14 16:30:00
BPA_112863;EITU 036210/6;42-BJE-0;Depose;FINISHED;2014-11-13 16:29:00;2014-11-13 16:29:00;CombinedContainers;2014-11-13 14:40:07
BPA_1028286;MRKU 908454/1;25-BAE-4;Depose;FINISHED;2014-11-13 16:53:19;2014-11-13 16:53:19;CombinedContainers;2014-11-14 17:00:00
BPA_1028506;PGTU 913828/6;58-BMA-8;Depose;FINISHED;2014-11-13 16:35:05;2014-11-13 16:35:05;CombinedContainers;2014-11-14 20:00:00
BPA_1028543;TCLU 482137/9;75-BUV-8;Pick up;FINISHED;2014-11-13 17:09:39;2014-11-13 17:09:39;CombinedContainers;2014-11-13 15:56:31
BPA_1028355;PONU 289663/2;50-BOS-7;Depose;FINISHED;2014-11-13 17:17:14;2014-11-13 17:17:14;CombinedContainers;2014-11-18 0:00:00
BPA_1028523;MRKU 495288/3;#REF!;Pick up;FINISHED;2014-11-13 17:42:28;2014-11-13 17:42:28;CombinedContainers;2014-11-13 16:22:57
BPA_112396;HOYU 211379/5;15-BTE-0;Depose;FINISHED;2014-11-13 18:04:00;2014-11-13 18:04:00;CombinedContainers;2014-11-13 23:00:00
