assignment;containerid;licenseplatenumber;action;planningstatus;starttime;endtime;terminalid;etat
BPA_112394;HOYU 211276/2;65-BIA-4;Depose;FINISHED;2014-11-13 18:30:00;2014-11-13 18:30:00;CombinedContainers;2014-11-13 23:00:00
BPA_112917;CXRU 112044/9;60-BZS-4;Depose;FINISHED;2014-11-14 9:47:00;2014-11-14 9:47:00;CombinedContainers;2014-11-14 21:00:00
BPA_112901;TRHU 240607/1;73-BHS-1;Pick up;FINISHED;2014-11-13 18:54:00;2014-11-13 18:54:00;CombinedContainers;2014-11-13 15:22:14
BPA_112851;NYKU 362124/8;91-BJM-7;Depose;FINISHED;2014-11-14 5:32:00;2014-11-14 5:32:00;CombinedContainers;2014-11-14 20:59:00
BPA_113104;CMAU 170883/2;97-BOV-1;Pick up;FINISHED;2014-11-14 6:01:00;2014-11-14 6:01:00;CombinedContainers;2014-11-13 17:51:48
BPA_1028028;TEMU 652724/7;45-BUE-2;Depose;FINISHED;2014-11-14 6:55:27;2014-11-14 6:55:27;CombinedContainers;2014-11-11 11:49:53
BPA_1028463;OOLU 206310/8;97-BOV-1;Depose;FINISHED;2014-11-13 18:30:13;2014-11-13 18:30:13;CombinedContainers;2014-11-13 12:00:00
BPA_1028542;MRKU 344386/0;83-BMD-6;Depose;FINISHED;2014-11-14 9:43:01;2014-11-14 9:43:01;CombinedContainers;2014-11-13 15:55:34
BPA_1028591;HLXU 824854/6;#REF!;Depose;FINISHED;2014-11-14 11:50:40;2014-11-14 11:50:40;CombinedContainers;2014-11-17 12:00:00
BPA_113044;CXDU 207695/8;45-BUE-2;Depose;FINISHED;2014-11-14 11:56:00;2014-11-14 11:56:00;CombinedContainers;2014-11-16 12:00:00
BPA_113153;OOLU 781772/5;32-BZR-5;Pick up;FINISHED;2014-11-14 12:20:00;2014-11-14 12:20:00;CombinedContainers;2014-11-14 10:20:15
BPA_1028685;EXFU 056054/0;16-BHT-8;Depose;FINISHED;2014-11-14 12:41:15;2014-11-14 12:41:15;CombinedContainers;2014-11-14 23:00:00
BPA_112894;MSCU 731182/3;75-BUV-8;Depose;FINISHED;2014-11-14 12:21:00;2014-11-14 12:21:00;CombinedContainers;2014-11-14 12:11:00
BPA_112911;CRLU 132036/0;91-BJM-7;Depose;FINISHED;2014-11-14 13:30:00;2014-11-14 13:30:00;CombinedContainers;2014-11-14 13:28:54
BPA_113218;FCIU 456571/0;25-BAE-4;Pick up;FINISHED;2014-11-14 15:43:00;2014-11-14 15:43:00;CombinedContainers;2014-11-14 14:00:20
BPA_113133;SZLU 902579/0;43-BVG-8;Depose;FINISHED;2014-11-14 15:43:00;2014-11-14 15:43:00;CombinedContainers;2014-11-14 21:00:00
BPA_1028598;MSKU 992117/2;73-BOL-5;Depose;BUSY;2014-11-14 16:06:19;2014-11-14 16:06:19;CombinedContainers;2014-11-13 16:45:43
BPA_1028769;TTNU 800361/6;77-BEW-5;Depose;FINISHED;2014-11-14 15:27:39;2014-11-14 15:27:39;CombinedContainers;2014-11-18 14:00:00
BPA_113195;TGHU 745420/8;38-BOF-0;Depose;FINISHED;2014-11-14 14:41:00;2014-11-14 14:41:00;CombinedContainers;2014-11-28 0:00:00
BPA_113141;CRSU 615280/9;35-BLC-5;Depose;FINISHED;2014-11-14 16:18:00;2014-11-14 16:18:00;CombinedContainers;2014-11-14 21:00:00
BPA_113230;MEDU 432109/0;11-BJP-0;Pick up;BUSY;2014-11-14 16:59:00;2014-11-14 16:59:00;CombinedContainers;2014-11-14 14:01:49
BPA_1028608;TRIU 874020/1;91-BJM-7;Depose;FINISHED;2014-11-14 17:29:01;2014-11-14 17:29:01;CombinedContainers;2014-11-14 23:00:00
BPA_113029;TEMU 263151/0;73-BOL-5;Depose;FINISHED;2014-11-14 17:10:00;2014-11-14 17:10:00;CombinedContainers;2014-11-18 0:00:00
BPA_113094;TRHU 253802/0;67-BAB-3;Depose;FINISHED;2014-11-14 18:44:00;2014-11-14 18:44:00;CombinedContainers;2014-11-18 0:00:00
BPA_113361;MGNU 331269/4;95-BJL-3;Depose;FINISHED;2014-11-14 18:36:00;2014-11-14 18:36:00;CombinedContainers;2014-11-14 21:00:00
BPA_1028446;MORU 132976/5;52-BNT-4;Depose;FINISHED;2014-11-15 7:04:09;2014-11-15 7:04:09;CombinedContainers;2014-11-15 7:06:36
BPA_113477;TRLU 723484/1;60-BZS-4;Pick up;FINISHED;2014-11-17 4:59:00;2014-11-17 4:59:00;CombinedContainers;2014-11-14 19:08:40
BPA_113294;CRSU 933080/1;69-BZX-6;Pick up;FINISHED;2014-11-17 5:13:00;2014-11-17 5:13:00;CombinedContainers;2014-11-14 15:04:21
BPA_113436;TCLU 872757/1;58-BMA-8;Pick up;FINISHED;2014-11-17 5:01:00;2014-11-17 5:01:00;CombinedContainers;2014-11-14 17:45:24
BPA_1028796;MRKU 263590/9;98-BSS-6;Depose;BUSY;2014-11-17 6:39:52;2014-11-17 6:39:52;CombinedContainers;2014-11-19 0:00:00
BPA_113440;CAIU 853679/5;83-BMD-6;Depose;FINISHED;2014-11-17 7:45:00;2014-11-17 7:45:00;CombinedContainers;2014-11-17 12:00:00
BPA_113497;WHLU 577253/8;97-BOV-1;Pick up;FINISHED;2014-11-17 7:51:00;2014-11-17 7:51:00;CombinedContainers;2014-11-17 7:34:45
BPA_113516;CRXU 862734/0;69-BZX-6;Pick up;FINISHED;2014-11-17 8:37:00;2014-11-17 8:37:00;CombinedContainers;2014-11-17 8:36:32
BPA_113515;GESU 420600/0;15-BTE-0;Depose;FINISHED;2014-11-17 8:38:00;2014-11-17 8:38:00;CombinedContainers;2014-11-28 0:00:00
BPA_113519;TIFU 348645/6;15-BTE-0;Pick up;FINISHED;2014-11-17 9:00:00;2014-11-17 9:00:00;CombinedContainers;2014-11-17 9:38:17
BPA_112834;MOFU 046729/5;83-BZS-7;Depose;FINISHED;2014-11-17 9:33:00;2014-11-17 9:33:00;CombinedContainers;2014-11-17 23:00:00
BPA_113522;TCLU 901194/0;69-BZX-6;Pick up;FINISHED;2014-11-17 10:11:00;2014-11-17 10:11:00;CombinedContainers;2014-11-17 8:37:29
BPA_113252;CLHU 443278/7;69-BZX-6;Depose;FINISHED;2014-11-17 11:20:00;2014-11-17 11:20:00;CombinedContainers;2014-11-17 11:04:47
BPA_1028688;MRKU 086003/2;77-BEW-5;Depose;BUSY;2014-11-17 11:24:05;2014-11-17 11:24:05;CombinedContainers;2014-11-14 10:52:48
BPA_113556;CGMU 501323/5;25-BAE-4;Pick up;FINISHED;2014-11-17 11:23:00;2014-11-17 11:23:00;CombinedContainers;2014-11-17 18:00:00
BPA_1028806;HDMU 555599/7;60-BZS-4;Depose;BUSY;2014-11-17 12:09:36;2014-11-17 12:09:36;CombinedContainers;2014-11-17 12:22:33
BPA_1028833;CAIU 552005/4;61-BOF-0;Depose;BUSY;2014-11-17 12:51:10;2014-11-17 12:51:10;CombinedContainers;2014-11-17 12:53:58
BPA_1028794;EMCU 526781/0;10-BLG-2;Depose;FINISHED;2014-11-17 13:31:26;2014-11-17 13:31:26;CombinedContainers;2014-11-18 22:00:00
BPA_1028836;BMOU 940148/0;45-BUE-2;Depose;BUSY;2014-11-17 13:09:24;2014-11-17 13:09:24;CombinedContainers;2014-11-14 16:31:57
BPA_1028820;CAIU 551088/4;66-BMZ-2;Depose;BUSY;2014-11-17 13:52:02;2014-11-17 13:52:02;CombinedContainers;2014-11-17 13:59:06
BPA_1028869;MSKU 827822/5;14-BFU-7;Depose;BUSY;2014-11-17 14:17:09;2014-11-17 14:17:09;CombinedContainers;2014-11-14 17:13:54
BPA_109586;CAXU 678024/8;73-BOL-5;Depose;BUSY;2014-11-05 13:35:00;2014-11-05 13:35:00;CombinedContainers;2014-11-04 21:00:00
BPA_103948;NYKU 355069/5;76-BTE-8;Pick up;FINISHED;2014-10-13 14:43:00;2014-10-13 14:43:00;CombinedContainers;2014-10-13 15:10:24
BPA_103890;YMLU 336104/2;76-BTE-8;Depose;BUSY;2014-10-13 17:08:00;2014-10-13 17:08:00;CombinedContainers;2014-10-13 0:00:00
BPA_104100;YMLU 359225/2;65-BIA-4;Pick up;FINISHED;2014-10-13 18:12:00;2014-10-13 18:12:00;CombinedContainers;2014-10-13 17:57:54
BPA_103862;INBU 399876/1;86-BID-9;Depose;FINISHED;2014-10-13 18:36:00;2014-10-13 18:36:00;CombinedContainers;2014-10-13 0:00:00
BPA_104021;APHU 633476/3;66-BMZ-2;Pick up;FINISHED;2014-10-13 17:04:00;2014-10-13 17:04:00;CombinedContainers;2014-10-13 16:49:54
BPA_104143;UNIU 600175/7;#REF!;Depose;FINISHED;2014-10-15 21:07:00;2014-10-15 21:07:00;CombinedContainers;2014-10-15 16:00:00
BPA_104568;PGRU 411619/0;11-BJP-0;Pick up;FINISHED;2014-10-15 13:07:00;2014-10-15 13:07:00;CombinedContainers;2014-10-15 13:14:33
BPA_104708;TCNU 891467/2;35-BLC-5;Pick up;FINISHED;2014-10-15 16:36:00;2014-10-15 16:36:00;CombinedContainers;2014-10-15 16:38:41
BPA_104324;ECMU 426720/3;87-BVN-9;Depose;FINISHED;2014-10-15 11:47:00;2014-10-15 11:47:00;CombinedContainers;2014-10-17 20:00:00
BPA_104378;CAIU 367966/4;53-BIS-0;Depose;FINISHED;2014-10-15 13:51:00;2014-10-15 13:51:00;CombinedContainers;2014-10-17 23:00:00
BPA_104732;DRYU 268795/9;67-BAB-3;Depose;FINISHED;2014-10-17 11:24:00;2014-10-17 11:24:00;CombinedContainers;2014-10-17 12:07:12
BPA_104847;MOFU 071777/4;73-BOL-5;Pick up;FINISHED;2014-10-16 10:51:00;2014-10-16 10:51:00;CombinedContainers;2014-10-16 10:21:28
BPA_104508;TCLU 669185/0;19-BQW-6;Pick up;FINISHED;2014-10-15 10:12:00;2014-10-15 10:12:00;CombinedContainers;2014-10-15 8:37:27
BPA_104305;CAXU 730890/9;24-BMD-6;Depose;FINISHED;2014-10-15 11:43:00;2014-10-15 11:43:00;CombinedContainers;2014-10-17 20:00:00
BPA_104546;TCNU 542224/1;69-BZX-6;Depose;FINISHED;2014-10-15 18:16:00;2014-10-15 18:16:00;CombinedContainers;2014-10-15 20:59:00
BPA_104375;MEDU 217561/2;74-BBY-2;Depose;FINISHED;2014-10-15 16:06:00;2014-10-15 16:06:00;CombinedContainers;2014-10-17 6:00:00
BPA_104632;OOLU 012533/0;24-BMD-6;Pick up;FINISHED;2014-10-15 16:23:00;2014-10-15 16:23:00;CombinedContainers;2014-10-15 14:43:08
BPA_104693;TCNU 539593/2;91-BJM-7;Pick up;FINISHED;2014-10-15 19:15:00;2014-10-15 19:15:00;CombinedContainers;2014-10-15 16:08:36
BPA_104650;TCKU 294153/1;14-BFU-7;Pick up;FINISHED;2014-10-15 17:31:00;2014-10-15 17:31:00;CombinedContainers;2014-10-15 15:06:35
BPA_104605;MAGU 534572/0;10-BLG-2;Depose;FINISHED;2014-10-16 14:14:00;2014-10-16 14:14:00;CombinedContainers;2014-10-15 14:13:42
BPA_104681;TEMU 655980/9;42-BJE-0;Depose;FINISHED;2014-10-16 14:37:00;2014-10-16 14:37:00;CombinedContainers;2014-10-15 15:41:48
BPA_104853;MEDU 340895/6;14-BFU-7;Depose;FINISHED;2014-10-16 15:35:00;2014-10-16 15:35:00;CombinedContainers;2014-10-17 12:00:00
BPA_104961;CSLU 113599/7;35-BLC-5;Pick up;FINISHED;2014-10-16 18:40:00;2014-10-16 18:40:00;CombinedContainers;2014-10-16 14:50:11
BPA_105145;CONTAINER_ID;55-BKA-3;Pick up;FINISHED;2014-10-17 7:52:00;2014-10-17 7:52:00;CombinedContainers;2014-10-16 17:40:10
BPA_105024;EGSU 310398/7;83-BMD-6;Depose;FINISHED;2014-10-17 9:21:00;2014-10-17 9:21:00;CombinedContainers;2000-01-01 0:00:00
BPA_105187;TRLU 171880/7;82-BDB-4;Depose;FINISHED;2014-10-17 10:27:00;2014-10-17 10:27:00;CombinedContainers;2014-10-17 10:34:50
BPA_105036;MSCU 473912/4;69-BZX-6;Depose;FINISHED;2014-10-17 11:35:00;2014-10-17 11:35:00;CombinedContainers;2014-10-17 11:20:20
BPA_104983;CONTAINER_ID;82-BDB-4;Depose;FINISHED;2014-10-17 5:10:00;2014-10-17 5:10:00;CombinedContainers;2014-10-17 12:04:34
BPA_104429;TTNU 516150/0;12-BLK-7;Depose;FINISHED;2014-10-17 13:01:00;2014-10-17 13:01:00;CombinedContainers;2014-10-15 12:00:56
BPA_105216;TRLU 171963/4;74-BBY-2;Depose;BUSY;2014-10-17 13:20:00;2014-10-17 13:20:00;CombinedContainers;2014-10-17 13:33:57
BPA_105344;TRHU 249894/6;35-BLC-5;Pick up;BUSY;2014-10-17 15:10:00;2014-10-17 15:10:00;CombinedContainers;2014-10-17 15:16:32
BPA_104787;TEMU 506723/4;73-BHS-1;Depose;FINISHED;2014-10-16 15:38:00;2014-10-16 15:38:00;CombinedContainers;2000-01-01 0:00:00
BPA_105228;TRLU 172646/4;65-BIA-4;Depose;BUSY;2014-10-17 15:14:00;2014-10-17 15:14:00;CombinedContainers;2014-10-17 14:56:25
BPA_105297;MAXU 244206/8;45-BUE-2;Pick up;BUSY;2014-10-17 16:15:00;2014-10-17 16:15:00;CombinedContainers;2000-01-01 0:00:00
BPA_105147;MAGU 488848/7;60-BZS-4;Depose;FINISHED;2014-10-17 18:04:00;2014-10-17 18:04:00;CombinedContainers;2014-10-17 17:54:19
BPA_105240;TRLU 172057/4;35-BLC-5;Depose;FINISHED;2014-10-17 17:45:00;2014-10-17 17:45:00;CombinedContainers;2000-01-01 0:00:00
BPA_105341;GLDU 575771/8;35-BLC-5;Pick up;FINISHED;2014-10-17 17:01:00;2014-10-17 17:01:00;CombinedContainers;2014-10-17 17:12:33
BPA_105237;TRLU 172011/0;91-BJM-7;Depose;FINISHED;2014-10-17 18:45:00;2014-10-17 18:45:00;CombinedContainers;2014-10-17 18:38:40
BPA_105407;HLXU 110653/4;15-BTE-0;Pick up;FINISHED;2014-10-19 21:23:00;2014-10-19 21:23:00;CombinedContainers;2000-01-01 0:00:00
BPA_105262;CRLU 116279/5;86-BID-9;Depose;FINISHED;2014-10-20 12:48:00;2014-10-20 12:48:00;CombinedContainers;2014-10-20 12:38:30
BPA_105322;HOTU 261551/2;72-BTI-3;Depose;BUSY;2014-10-20 12:52:00;2014-10-20 12:52:00;CombinedContainers;2014-10-20 13:07:42
BPA_105622;TIFU 148687/9;16-BHT-8;Pick up;FINISHED;2014-10-20 13:59:00;2014-10-20 13:59:00;CombinedContainers;2000-01-01 0:00:00
BPA_105695;EISU 205867/6;66-BMZ-2;Pick up;FINISHED;2014-10-20 14:27:00;2014-10-20 14:27:00;CombinedContainers;2014-10-20 14:31:17
BPA_105732;KKFU 113089/8;50-BOS-7;Pick up;BUSY;2014-10-20 15:11:00;2014-10-20 15:11:00;CombinedContainers;2014-10-20 15:17:22
BPA_105656;NYKU 820578/9;14-BFU-7;Depose;FINISHED;2014-10-20 15:42:00;2014-10-20 15:42:00;CombinedContainers;2014-10-20 15:30:25
BPA_105367;TRLU 390616/7;73-BOL-5;Depose;FINISHED;2014-10-20 15:07:00;2014-10-20 15:07:00;CombinedContainers;2014-10-17 16:46:43
BPA_105702;EMCU 395188/6;42-BJE-0;Depose;BUSY;2014-10-20 15:53:00;2014-10-20 15:53:00;CombinedContainers;2014-10-20 16:06:41
BPA_105797;EXFU 055469/8;91-BJM-7;Pick up;BUSY;2014-10-20 18:02:00;2014-10-20 18:02:00;CombinedContainers;2000-01-01 0:00:00
BPA_105762;TCNU 948602/8;98-BSS-6;Pick up;FINISHED;2014-10-21 4:50:00;2014-10-21 4:50:00;CombinedContainers;2014-10-21 6:15:09
BPA_105682;ECMU 931517/7;82-BDB-4;Pick up;FINISHED;2014-10-21 5:54:00;2014-10-21 5:54:00;CombinedContainers;2014-10-20 19:29:25
BPA_105722;CAIU 320099/8;42-BJE-0;Pick up;BUSY;2014-10-21 6:14:00;2014-10-21 6:14:00;CombinedContainers;2014-10-21 6:21:09
BPA_105340;SEGU 730835/5;32-BZR-5;Depose;BUSY;2014-10-21 6:38:00;2014-10-21 6:38:00;CombinedContainers;2014-10-21 6:51:55
BPA_106563;MOAU 140259/5;26-BVZ-0;Pick up;FINISHED;2014-10-23 16:04:00;2014-10-23 16:04:00;CombinedContainers;2014-10-23 16:27:32
BPA_106933;KKFU 117173/1;76-BTE-8;Depose;FINISHED;2014-10-24 7:28:00;2014-10-24 7:28:00;CombinedContainers;2000-01-01 0:00:00
BPA_106839;MOAU 058619/0;17-BRY-8;Pick up;FINISHED;2014-10-24 8:42:00;2014-10-24 8:42:00;CombinedContainers;2014-10-23 14:32:49
BPA_107018;AMFU 892942/8;65-BIA-4;Depose;BUSY;2014-10-24 13:04:00;2014-10-24 13:04:00;CombinedContainers;2014-10-24 13:16:18
BPA_107027;AMFU 892923/8;26-BVZ-0;Depose;FINISHED;2014-10-24 13:25:00;2014-10-24 13:25:00;CombinedContainers;2000-01-01 0:00:00
BPA_107176;CPSU 106735/7;38-BOF-0;Pick up;FINISHED;2014-10-24 14:13:00;2014-10-24 14:13:00;CombinedContainers;2000-01-01 0:00:00
BPA_106863;BSIU 251052/5;58-BMA-8;Depose;FINISHED;2014-10-24 14:52:00;2014-10-24 14:52:00;CombinedContainers;2014-10-24 14:55:03
BPA_106873;CAIU 273424/2;25-BAE-4;Depose;FINISHED;2014-10-24 17:22:00;2014-10-24 17:22:00;CombinedContainers;2014-10-24 16:59:35
BPA_106898;TNOU 241074/6;83-BZS-7;Depose;FINISHED;2014-10-24 20:49:00;2014-10-24 20:49:00;CombinedContainers;2014-10-24 20:45:53
BPA_106881;HGTU 150004/5;15-BTE-0;Depose;FINISHED;2014-10-24 21:10:00;2014-10-24 21:10:00;CombinedContainers;2000-01-01 0:00:00
BPA_107096;HOTU 161261/1;69-BZX-6;Depose;FINISHED;2014-10-27 5:37:00;2014-10-27 5:37:00;CombinedContainers;2014-10-25 7:38:03
BPA_107239;CONTAINER_ID;55-BKA-3;Depose;FINISHED;2014-10-24 17:22:00;2014-10-24 17:22:00;CombinedContainers;2014-10-25 13:03:05
BPA_108351;TRLU 584778/3;52-BNT-4;Depose;FINISHED;2014-10-29 13:08:00;2014-10-29 13:08:00;CombinedContainers;2000-01-01 0:00:00
